1,Lakers
2,Spurs
3,Bucks
4,Magic
5,Bulls
6,Celtics
7,Trailblazers
8,Suns
9,Thunder
10,Pelicans
11,Hornets
12,Bulls
13,Supersonics
14,Timberwolves
15,Nuggets
16,Knicks
17,Nets
18,Jazz
19,Pacers
20,Warriors
21,Heat
22,Raptors
23,Bucks
24,Clippers
25,Spurs
26,Lakers
27,Magic
28,Celtics
29,Celtics
30,Suns
31,Trailblazers
32,Bucks
33,Thunder
34,Pelicans
35,Hornets
36,Hawks
37,Supersonics
38,Timberwolves
39,Bulls
40,Knicks
41,Nets
42,Jazz
43,Pacers
44,Warriors
45,Heat
46,Raptors
47,Grizzlies
48,Clippers
